player_id,player_name,age,birth_year,nation,position,position_group,squad,competition,market_value_eur,Min,90s,Gls_per90,Ast_per90,xG_per90,xAG_per90,PrgC_per90,PrgP_per90,PrgR_per90,Sh_per90,SoT_per90,KP_per90,PPA_per90,Tkl_per90,Int_per90,Blocks_per90,Touches_per90,Carries_per90
123275,Tom Cairney,33.0,1991,sct SCO,MF,MF,Fulham,eng Premier League,1500000,628.0,7.0,0.2857142857142857,0.0,0.1142857142857143,0.15714285714285717,2.5714285714285716,7.571428571428571,4.714285714285714,1.5714285714285714,0.5714285714285714,1.5714285714285714,1.0,1.8571428571428572,0.5714285714285714,1.1428571428571428,97.57142857142857,65.14285714285714
405687,Tom Krauß,23.0,2001,de GER,MF,MF,Bochum,de Bundesliga,4000000,1077.0,12.0,0.0,0.0,0.03333333333333333,0.05833333333333333,1.3333333333333333,7.0,1.6666666666666667,0.9166666666666666,0.16666666666666666,1.0,0.75,2.9166666666666665,0.9166666666666666,1.0833333333333333,64.0,35.833333333333336
750904,Tom Louchet,21.0,2003,fr FRA,"DF,MF",DF,Nice,fr Ligue 1,2500000,775.0,8.6,0.11627906976744186,0.0,0.0930232558139535,0.13953488372093023,2.2093023255813953,4.186046511627907,4.302325581395349,1.3953488372093024,0.46511627906976744,1.627906976744186,1.0465116279069768,3.1395348837209305,2.0930232558139537,1.1627906976744187,67.32558139534883,28.6046511627907
798043,Tom Rothe,19.0,2004,de GER,"DF,MF",DF,Union Berlin,de Bundesliga,10000000,1670.0,18.6,0.16129032258064516,0.16129032258064516,0.0967741935483871,0.06989247311827956,1.3440860215053763,2.6881720430107525,4.892473118279569,1.2365591397849462,0.48387096774193544,0.6451612903225806,0.8064516129032258,2.419354838709677,0.9677419354838709,1.9354838709677418,57.74193548387096,24.516129032258064
544148,Tomas Cvancara,23.0,2000,cz CZE,FW,FW,Gladbach,de Bundesliga,3000000,831.0,9.2,0.2173913043478261,0.0,0.41304347826086957,0.09782608695652174,1.6304347826086958,2.5,5.434782608695652,2.608695652173913,0.9782608695652175,0.6521739130434783,0.8695652173913044,0.4347826086956522,0.5434782608695653,0.8695652173913044,36.52173913043479,20.108695652173914
540333,Tomas Suslov,22.0,2002,sk SVK,"MF,FW",MF,Hellas Verona,it Serie A,7000000,2080.0,23.1,0.0,0.04329004329004329,0.06926406926406926,0.08225108225108224,1.6883116883116882,3.5497835497835495,3.333333333333333,1.3852813852813852,0.30303030303030304,1.1688311688311688,0.9523809523809523,2.3376623376623376,0.7792207792207791,0.8658008658008658,35.108225108225106,20.0
284595,Tommaso Augello,29.0,1994,it ITA,DF,DF,Cagliari,it Serie A,1800000,2713.0,30.1,0.0,0.23255813953488372,0.009966777408637873,0.1528239202657807,1.9269102990033222,3.920265780730897,3.7541528239202657,0.26578073089700993,0.0,1.2956810631229236,1.2624584717607972,1.627906976744186,0.5315614617940199,1.6611295681063123,63.18936877076412,29.302325581395348
641537,Tommaso Baldanzi,21.0,2003,it ITA,"MF,FW",MF,Roma,it Serie A,12000000,832.0,9.2,0.10869565217391305,0.10869565217391305,0.15217391304347827,0.10869565217391305,4.239130434782609,2.5,6.195652173913044,2.173913043478261,0.4347826086956522,1.0869565217391306,0.6521739130434783,1.3043478260869565,0.6521739130434783,1.5217391304347827,51.30434782608696,31.739130434782613
392538,Tommaso Pobega,25.0,1999,it ITA,MF,MF,Bologna,it Serie A,9000000,1178.0,13.1,0.15267175572519084,0.15267175572519084,0.1603053435114504,0.10687022900763359,0.916030534351145,3.2061068702290076,1.7557251908396947,1.83206106870229,0.6106870229007634,0.916030534351145,0.3816793893129771,2.519083969465649,1.0687022900763359,0.3053435114503817,46.412213740458014,22.366412213740457
433183,Tommy Doyle,22.0,2001,eng ENG,MF,MF,Wolves,eng Premier League,10000000,488.0,5.4,0.0,0.18518518518518517,0.1111111111111111,0.09259259259259259,1.111111111111111,7.4074074074074066,0.7407407407407407,1.6666666666666665,0.37037037037037035,1.2962962962962963,0.5555555555555555,2.0370370370370368,0.9259259259259258,1.4814814814814814,85.74074074074073,48.148148148148145
993645,Tomás Palacios,21.0,2003,ar ARG,DF,DF,Monza / Inter,it Serie A,4000000,457.0,5.1,0.0,0.0,0.0,0.0,0.5882352941176471,4.705882352941177,0.3921568627450981,0.19607843137254904,0.0,0.0,0.19607843137254904,2.1568627450980395,1.7647058823529413,1.1764705882352942,84.70588235294119,60.196078431372555
283628,Tomáš Souček,29.0,1995,cz CZE,MF,MF,West Ham,eng Premier League,18000000,2567.0,28.5,0.3157894736842105,0.03508771929824561,0.23508771929824562,0.03508771929824561,0.3157894736842105,2.5964912280701755,2.3859649122807016,1.9298245614035088,0.5964912280701754,0.49122807017543857,0.2807017543859649,1.6140350877192982,0.7017543859649122,0.9122807017543859,44.91228070175438,17.75438596491228
320271,Toni Lato,26.0,1997,es ESP,DF,DF,Mallorca,es La Liga,1800000,621.0,6.9,0.0,0.0,0.0,0.057971014492753624,2.1739130434782608,3.7681159420289854,5.0724637681159415,0.0,0.0,0.8695652173913043,1.5942028985507246,2.463768115942029,0.8695652173913043,0.7246376811594203,57.391304347826086,22.463768115942027
302371,Toni Martínez,27.0,1997,es ESP,FW,FW,Alavés,es La Liga,5000000,1012.0,11.2,0.35714285714285715,0.0,0.32142857142857145,0.053571428571428575,1.1607142857142858,0.9821428571428572,5.089285714285714,4.107142857142858,1.3392857142857144,0.9821428571428572,0.35714285714285715,1.0714285714285714,0.08928571428571429,0.17857142857142858,35.80357142857143,14.464285714285715
258878,Tosin Adarabioyo,26.0,1997,eng ENG,DF,DF,Chelsea,eng Premier League,20000000,1409.0,15.7,0.06369426751592357,0.06369426751592357,0.05732484076433121,0.012738853503184714,0.3184713375796179,2.67515923566879,0.06369426751592357,0.8280254777070064,0.12738853503184713,0.06369426751592357,0.06369426751592357,1.0828025477707006,0.7006369426751593,0.1910828025477707,84.71337579617835,49.490445859872615
314353,Trent Alexander-Arnold,25.0,1998,eng ENG,DF,DF,Liverpool,eng Premier League,75000000,2365.0,26.3,0.11406844106463879,0.22813688212927757,0.07224334600760456,0.27756653992395436,1.9391634980988592,8.821292775665398,3.574144486692015,1.7110266159695817,0.3041825095057034,1.9771863117870723,2.4714828897338403,2.7376425855513307,1.1787072243346006,1.3688212927756653,85.62737642585552,44.98098859315589
346314,Trevoh Chalobah,25.0,1999,eng ENG,DF,DF,Crystal Palace / Chelsea,eng Premier League,25000000,1970.0,21.9,0.13698630136986303,0.04566210045662101,0.09132420091324202,0.07305936073059362,0.6849315068493151,3.2420091324200917,0.36529680365296807,0.8219178082191781,0.27397260273972607,0.31963470319634707,0.22831050228310504,1.4155251141552512,1.3242009132420092,0.4566210045662101,62.465753424657535,32.14611872146119
546213,Tuta,25.0,1999,br BRA,"DF,MF",DF,Eint Frankfurt,de Bundesliga,15000000,2274.0,25.3,0.07905138339920949,0.039525691699604744,0.04347826086956522,0.011857707509881422,0.43478260869565216,3.08300395256917,0.4743083003952569,0.5138339920948617,0.1976284584980237,0.15810276679841898,0.43478260869565216,1.7391304347826086,1.5810276679841897,0.6324110671936759,70.03952569169961,39.80237154150198
332705,Tyler Adams,25.0,1999,us USA,MF,MF,Bournemouth,eng Premier League,18000000,1965.0,21.8,0.0,0.13761467889908258,0.07339449541284404,0.04587155963302752,0.6422018348623852,3.4862385321100917,0.4587155963302752,0.4128440366972477,0.09174311926605504,0.8256880733944953,0.18348623853211007,3.8073394495412844,1.4678899082568806,0.6422018348623852,61.330275229357795,30.412844036697248
866655,Tyler Dibling,18.0,2006,eng ENG,"FW,MF",FW,Southampton,eng Premier League,25000000,1874.0,20.8,0.09615384615384615,0.0,0.12019230769230768,0.07211538461538461,3.317307692307692,3.0769230769230766,4.615384615384615,1.346153846153846,0.43269230769230765,0.9615384615384615,0.9615384615384615,1.6346153846153846,0.3846153846153846,0.8173076923076923,41.730769230769226,26.826923076923077
730893,Tyrick Mitchell,24.0,1999,eng ENG,DF,DF,Crystal Palace,eng Premier League,25000000,3092.0,34.4,0.0,0.14534883720930233,0.03779069767441861,0.186046511627907,1.8313953488372094,2.0348837209302326,4.97093023255814,0.3488372093023256,0.0872093023255814,1.1918604651162792,0.9593023255813954,2.6453488372093026,0.5523255813953488,1.7732558139534884,50.98837209302326,23.837209302325583
253677,Tyrone Mings,31.0,1993,eng ENG,DF,DF,Aston Villa,eng Premier League,5000000,1120.0,12.4,0.0,0.0,0.06451612903225806,0.016129032258064516,0.564516129032258,3.225806451612903,0.08064516129032258,0.7258064516129032,0.08064516129032258,0.24193548387096772,0.4032258064516129,0.564516129032258,0.564516129032258,0.564516129032258,64.03225806451613,39.03225806451613
127156,Téji Savanier,32.0,1991,fr FRA,MF,MF,Montpellier,fr Ligue 1,9000000,2363.0,26.3,0.07604562737642585,0.19011406844106463,0.1444866920152091,0.2623574144486692,0.9885931558935361,6.9581749049429655,4.106463878326996,1.7110266159695817,0.532319391634981,2.547528517110266,1.1787072243346006,1.1026615969581748,0.5703422053231939,1.026615969581749,66.4638783269962,34.56273764258555
192616,Ulisses Garcia,28.0,1996,ch SUI,DF,DF,Marseille,fr Ligue 1,5000000,930.0,10.3,0.1941747572815534,0.1941747572815534,0.14563106796116504,0.13592233009708737,2.233009708737864,5.1456310679611645,8.446601941747572,0.7766990291262136,0.1941747572815534,0.7766990291262136,0.9708737864077669,1.3592233009708736,0.7766990291262136,1.4563106796116503,69.126213592233,37.4757281553398
337715,Umar Sadiq,27.0,1997,ng NGA,FW,FW,Valencia / Real Sociedad,es La Liga,5000000,1052.0,11.7,0.4273504273504274,0.0,0.3076923076923077,0.07692307692307691,1.1965811965811965,1.0256410256410258,5.726495726495727,2.1367521367521367,0.5982905982905983,0.5982905982905983,0.0,1.0256410256410258,0.17094017094017094,0.5982905982905983,32.991452991452995,19.145299145299145
834752,Unai Gómez,21.0,2003,es ESP,"MF,FW",MF,Athletic Club,es La Liga,6000000,1284.0,14.3,0.06993006993006992,0.2097902097902098,0.13286713286713286,0.055944055944055944,1.3286713286713285,1.6083916083916083,3.4265734265734262,1.3286713286713285,0.2797202797202797,0.6993006993006993,0.06993006993006992,0.8391608391608392,0.13986013986013984,0.4195804195804196,30.699300699300696,16.433566433566433
192009,Unai López,28.0,1995,es ESP,MF,MF,Rayo Vallecano,es La Liga,2500000,1707.0,19.0,0.15789473684210525,0.05263157894736842,0.08421052631578947,0.05263157894736842,1.1578947368421053,5.894736842105263,2.1052631578947367,1.368421052631579,0.5789473684210527,1.0,0.5789473684210527,1.631578947368421,1.105263157894737,1.0,74.21052631578948,43.578947368421055
338285,Unai Núñez,27.0,1997,es ESP,DF,DF,Athletic Club,es La Liga,7000000,645.0,7.2,0.0,0.0,0.02777777777777778,0.01388888888888889,0.2777777777777778,3.611111111111111,0.0,0.1388888888888889,0.0,0.1388888888888889,0.1388888888888889,1.3888888888888888,2.361111111111111,0.0,57.638888888888886,31.25
262396,Unai Simón,27.0,1997,es ESP,GK,GK,Athletic Club,es La Liga,30000000,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,33.523809523809526,18.904761904761905
569387,Valentin Gendrey,24.0,2000,fr FRA,DF,DF,Lecce / Hoffenheim,it Serie A / de Bundesliga,7000000,1594.0,17.7,0.05649717514124294,0.05649717514124294,0.07344632768361582,0.10734463276836159,1.7514124293785311,3.050847457627119,5.084745762711864,0.6779661016949153,0.2824858757062147,1.0169491525423728,0.96045197740113,1.807909604519774,0.96045197740113,0.96045197740113,53.27683615819209,22.316384180790962
535469,Valentin Mihăilă,24.0,2000,ro ROU,"FW,MF",FW,Parma,it Serie A,2400000,1288.0,14.3,0.0,0.2097902097902098,0.1678321678321678,0.0839160839160839,1.7482517482517481,2.867132867132867,5.034965034965035,2.167832167832168,0.7692307692307692,1.1888111888111887,1.1888111888111887,2.027972027972028,0.5594405594405594,0.5594405594405594,40.6993006993007,23.216783216783217
332889,Valentin Rongier,29.0,1994,fr FRA,"MF,DF",MF,Marseille,fr Ligue 1,9000000,1562.0,17.4,0.1724137931034483,0.0574712643678161,0.0574712643678161,0.06321839080459771,1.4367816091954024,6.321839080459771,1.6091954022988506,0.8045977011494253,0.40229885057471265,0.632183908045977,0.40229885057471265,2.873563218390805,1.8965517241379313,1.4367816091954024,92.06896551724138,51.49425287356322
441170,Valentin Rosier,27.0,1996,fr FRA,DF,DF,Leganés,es La Liga,3000000,2595.0,28.8,0.034722222222222224,0.06944444444444445,0.03125,0.03819444444444445,1.4236111111111112,2.569444444444444,3.0902777777777777,0.4861111111111111,0.1388888888888889,0.3819444444444444,0.5902777777777778,2.5,1.8055555555555556,0.9375,56.076388888888886,25.90277777777778
186368,Valentino Lazaro,28.0,1996,at AUT,"DF,FW",DF,Torino,it Serie A,3500000,2307.0,25.6,0.0,0.234375,0.0390625,0.12890624999999997,1.3671875,2.96875,5.1171875,0.625,0.078125,1.2890625,0.8984375,1.015625,0.4296875,1.0546875,53.4375,28.359375
849410,Valentín Barco,20.0,2004,ar ARG,"MF,DF",MF,Sevilla / Strasbourg,es La Liga / fr Ligue 1,13000000,1445.0,16.1,0.0,0.12422360248447203,0.049689440993788817,0.13043478260869565,1.4906832298136645,4.782608695652174,4.22360248447205,1.0559006211180124,0.06211180124223602,0.8695652173913043,0.7453416149068323,3.167701863354037,0.9316770186335402,1.3043478260869563,72.29813664596273,39.565217391304344
789082,Vanderson,23.0,2001,br BRA,DF,DF,Monaco,fr Ligue 1,20000000,2064.0,22.9,0.04366812227074236,0.13100436681222707,0.0960698689956332,0.13537117903930132,2.4890829694323147,4.454148471615721,6.593886462882097,0.9170305676855895,0.3493449781659389,1.0043668122270744,1.2663755458515285,3.3187772925764194,1.7030567685589522,1.310043668122271,74.8471615720524,38.25327510917031
257474,Vanja Milinković-Savić,27.0,1997,rs SRB,GK,GK,Torino,it Serie A,5000000,3330.0,37.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,0.16216216216216217,0.02702702702702703,0.0,0.02702702702702703,46.945945945945944,30.054054054054053
256267,Vedat Muriqi,30.0,1994,xk KVX,FW,FW,Mallorca,es La Liga,5000000,2058.0,22.9,0.30567685589519655,0.08733624454148473,0.42358078602620086,0.0960698689956332,1.0043668122270744,1.310043668122271,4.497816593886463,2.2707423580786026,0.6986899563318778,1.1353711790393013,0.26200873362445415,0.30567685589519655,0.30567685589519655,0.8296943231441049,32.00873362445415,14.585152838427948
64399,Vicente Guaita,37.0,1987,es ESP,GK,GK,Celta Vigo,es La Liga,700000,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.558823529411764,15.823529411764707
656681,Victor Boniface,23.0,2000,ng NGA,FW,FW,Leverkusen,de Bundesliga,40000000,1008.0,11.2,0.7142857142857143,0.08928571428571429,0.6964285714285715,0.09821428571428573,2.3214285714285716,2.053571428571429,5.446428571428572,4.464285714285714,1.517857142857143,0.8928571428571429,0.7142857142857143,0.44642857142857145,0.0,0.625,35.714285714285715,18.482142857142858
184573,Victor Lindelöf,30.0,1994,se SWE,DF,DF,Manchester Utd,eng Premier League,15000000,704.0,7.8,0.0,0.0,0.0,0.012820512820512822,0.6410256410256411,3.3333333333333335,0.5128205128205129,0.0,0.0,0.38461538461538464,0.25641025641025644,0.8974358974358975,1.0256410256410258,0.12820512820512822,57.94871794871795,33.717948717948715
264372,Viktor Tsygankov,26.0,1997,ua UKR,"FW,MF",FW,Girona,es La Liga,18000000,1913.0,21.3,0.09389671361502347,0.2347417840375587,0.13145539906103285,0.18309859154929575,2.9107981220657275,3.051643192488263,9.154929577464788,1.6431924882629108,0.4225352112676056,1.5492957746478873,1.1267605633802817,0.892018779342723,0.704225352112676,1.07981220657277,49.95305164319249,30.516431924882628
280387,Vincent Sierro,28.0,1995,ch SUI,MF,MF,Toulouse,fr Ligue 1,4000000,2402.0,26.7,0.18726591760299627,0.03745318352059925,0.15730337078651688,0.1348314606741573,0.5617977528089888,5.5056179775280905,1.0112359550561798,1.1235955056179776,0.2621722846441948,1.1235955056179776,0.9737827715355806,1.647940074906367,0.599250936329588,0.6741573033707865,61.647940074906366,34.232209737827716
185077,Vincenzo Grifo,31.0,1993,it ITA,"FW,MF",FW,Freiburg,de Bundesliga,6000000,2432.0,27.0,0.2962962962962963,0.4074074074074074,0.2925925925925926,0.2555555555555556,2.1481481481481484,4.7407407407407405,5.444444444444445,2.3333333333333335,0.9629629629629629,2.4444444444444446,1.7777777777777777,1.1111111111111112,0.3333333333333333,1.0740740740740742,65.48148148148148,34.77777777777778
371998,Vinicius Junior,24.0,2000,br BRA,FW,FW,Real Madrid,es La Liga,180000000,2253.0,25.0,0.44,0.32,0.41600000000000004,0.32,6.76,3.4,10.24,3.12,0.96,2.32,1.44,0.84,0.12,1.8,50.56,38.08
139208,Virgil van Dijk,33.0,1991,nl NED,DF,DF,Liverpool,eng Premier League,23000000,3330.0,37.0,0.08108108108108109,0.02702702702702703,0.05945945945945946,0.018918918918918916,0.5945945945945946,5.351351351351352,0.16216216216216217,0.7297297297297297,0.21621621621621623,0.32432432432432434,0.1891891891891892,1.027027027027027,1.5135135135135136,0.24324324324324326,89.21621621621621,50.16216216216216
404842,Vitaliy Mykolenko,25.0,1999,ua UKR,DF,DF,Everton,eng Premier League,28000000,3082.0,34.2,0.029239766081871343,0.05847953216374269,0.014619883040935672,0.07602339181286549,0.9649122807017543,3.216374269005848,2.894736842105263,0.4093567251461988,0.029239766081871343,0.7017543859649122,1.1695906432748537,1.8421052631578947,1.286549707602339,0.6725146198830408,49.06432748538011,20.380116959064324
270171,Vitaly Janelt,26.0,1998,de GER,MF,MF,Brentford,eng Premier League,20000000,2254.0,25.0,0.04,0.12,0.032,0.08800000000000001,0.68,3.2,1.52,0.56,0.16,0.56,0.92,1.52,1.08,0.64,51.56,26.04
487469,Vitinha,24.0,2000,pt POR,MF,MF,Genoa / Paris S-G,it Serie A / fr Ligue 1,80000000,3370.0,37.5,0.18666666666666668,0.10666666666666667,0.13333333333333333,0.15733333333333335,2.4266666666666667,6.48,3.4133333333333336,1.5466666666666666,0.4533333333333333,1.1466666666666667,1.2533333333333334,1.76,0.6933333333333334,1.0666666666666667,84.08,55.06666666666667
943837,Vitor Roque,19.0,2005,br BRA,FW,FW,Betis,es La Liga,20000000,1235.0,13.7,0.29197080291970806,0.0,0.44525547445255476,0.08759124087591241,1.7518248175182483,1.2408759124087592,4.160583941605839,2.9927007299270074,1.3138686131386863,0.8759124087591241,0.7299270072992701,0.8029197080291971,0.5109489051094891,0.5109489051094891,26.642335766423358,15.547445255474454
157672,Vladimír Coufal,31.0,1992,cz CZE,DF,DF,West Ham,eng Premier League,5000000,1067.0,11.9,0.0,0.0,0.025210084033613443,0.0588235294117647,2.1848739495798317,3.277310924369748,2.773109243697479,0.5882352941176471,0.1680672268907563,0.6722689075630252,1.0924369747899159,1.8487394957983192,0.6722689075630252,0.9243697478991596,61.84873949579832,25.04201680672269
103565,Wahbi Khazri,33.0,1991,tn TUN,"FW,MF",FW,Montpellier,fr Ligue 1,1000000,1118.0,12.4,0.08064516129032258,0.08064516129032258,0.1854838709677419,0.1774193548387097,1.9354838709677418,2.661290322580645,4.274193548387097,2.903225806451613,0.48387096774193544,1.4516129032258065,0.6451612903225806,2.0161290322580645,0.4032258064516129,1.0483870967741935,39.193548387096776,20.887096774193548
193004,Waldemar Anton,28.0,1996,de GER,DF,DF,Dortmund,de Bundesliga,18000000,1949.0,21.7,0.09216589861751152,0.09216589861751152,0.07834101382488479,0.03686635944700461,1.4746543778801844,5.391705069124424,1.2903225806451613,0.8755760368663594,0.1382488479262673,0.2764976958525346,0.2764976958525346,1.566820276497696,1.3824884792626728,0.8294930875576038,97.97235023041475,63.87096774193549
